1FACPJIAA0     ;       ;N     ;EST/N-FUNDO       2576X460X10E                              ;PI;UN;00                  ;0;0;0;0;1588
1CAHNMEE00     ;       ;N     ;GR/PB-DIVIS 45L    433X555X18E                              ;PI;UN;00                  ;0;0;0;0;1590
1CAWKMBL00     ;C7     ;N     ;CABINE/ST-DIVIS/ MALEIR. 1178X517,5X18                      ;PI;UN;00                  ;1178;517,5;18;0;1703
1CATMMBK00     ;C5     ;N     ;CABINE/ST-DIVIS/ CABIDEIRO 642X500X18E                      ;PI;UN;00                  ;642;500;18;0;1705
1EACJPMBB0     ;E13    ;N     ;CABINE/ST-LATERAL INT.ESQ 2232X546X18                       ;PI;UN;00                  ;2232;546;18;17;1707
1BAANLMEA0     ;       ;N     ;GR/PB-TOPO 45L     433X576X18E                              ;PI;UN;00                  ;0;0;0;0;1527
3BAQHPKD00     ;       ;N     ;CAMA-LONG.HORZ  1565X114,5X25E                              ;PI;UN;00                  ;0;0;0;0;1445
3BAUHPKB00     ;       ;N     ;CAMA-LONG.HORZ  2108X114,5X25E                              ;PI;UN;00                  ;0;0;0;0;1446
3BASHPBA00     ;       ;N     ;CAMA-LONG.VERT  1930X114,5X25E                              ;PI;UN;00                  ;0;0;0;0;1447
3BACHPEC00     ;       ;N     ;CAMA-LONG/VERT PE   887X114,5X25E                           ;PI;UN;00                  ;0;0;0;0;1449
1FAAICIA00     ;       ;N     ;CRD- FUNDO 334X394X10E                                      ;PI;UN;00                  ;0;0;0;0;1754
1DAEGAAA00     ;       ;N     ;CRD- GAVETA 399X400X156H                                    ;PI;UN;00                  ;0;0;0;0;1757
3BAOHPEN00004  ;Q819   ;000700;LONG. LONGITUDINAL ESQ. 1999X114,5X25  BRANCO/BRANCO        ;PI;UN;00                  ;0;0;0;0;11794
3BAZHPKJ00004  ;Q824   ;000700;LONG. TRANSV. DIR 2177X114,5X25  BRANCO/BRANCO              ;PI;UN;00                  ;2177;114,5;25;0;11795
3BAZHPKK00004  ;Q820   ;000700;LONG. TRANSV. ESQ. 2177X114,5X25  BRANCO/BRANCO             ;PI;UN;00                  ;0;0;0;0;11796
1BADMDPEA0     ;       ;N     ;EST/PT-TOPO 1200X352X25E                                    ;PI;UN;00                  ;0;0;0;0;1486
1FAAXJIAA0     ;       ;N     ;EST/SU-FUNDO L45 1543X460X10E                               ;PI;UN;00                  ;0;0;0;0;1489
"1EABLHPER0   
";       ;N     ;EST/SUSP-LAT/EXT/ESQ C/ PTE 1564X354X25E                    ;PI;UN;00                  ;0;0;0;0;1491
1EABCNMBC0003  ;E309   ;000100;MU-LATERAL ESQ 640X449X18  NOCE/NOCE                        ;PI;UN;00                  ;640;449;18;0;9908
1EACLRMLF0     ;E12    ;N     ;CABINE/ST-LATERAL EXT.DIR 2321X600X18                       ;PI;UN;00                  ;2321;600;18;0;1708
1FABXNMHB0     ;F4     ;N     ;CABINE/ST-FUNDO LATERAL 2233X1199X18                        ;PI;UN;00                  ;2233;1199;18;0;1709
1FABZTIAA0     ;F5     ;N     ;CABINE/ST-FUNDO PEQUENO 2242X526,5X10E                      ;PI;UN;00                  ;2242;526,5;10;0;1710
1BACGLMBA0     ;       ;N     ;GR/PC-TOPO 90L     883X576X18E                              ;PI;UN;00                  ;0;0;0;0;1531
1BAENFPFG0     ;       ;999999;MU-TOPO/3DIVIS/45 1393X451X25                               ;PI;UN;00                  ;0;0;0;0;1534
SBBC07         ;       ;N     ;CABECEIRA ART /  LEGGERA ALMOFADADA 1400                    ;PT;UN;07                  ;0;0;0;0;17995
3BAKHPBC00     ;       ;N     ;CAMA-LONG/VERT PE  1387X114,5X25E                           ;PI;UN;00                  ;0;0;0;0;1450
SCBC04         ;       ;N     ;CABECEIRA ART 1600                                          ;PT;UN;07                  ;0;0;0;0;17996
1AAFJPEA00     ;       ;N     ;EST/BA-BASE 450X574X25E                                     ;PI;UN;00                  ;0;0;0;0;1452
1FAAFSIAA0     ;       ;N     ;EST/BA-FUNDO 90L 344X910X10E                                ;PI;UN;00                  ;0;0;0;0;1454
1CAEMMBA00     ;       ;N     ;GR/ST-LAT PRATELEIRA 759X500X18E                            ;PI;UN;00                  ;0;0;0;4,77;1758
1FABWYIAA0     ;F3     ;N     ;GR/ST-FUNDO 2242X902X10E                                    ;PI;UN;00                  ;2242;902;10;13,75;1759
1EAALLPGR0     ;       ;N     ;MU-LAT FUR GAV/ DIR CF 324X424X25E                          ;PI;UN;00                  ;0;0;0;0;1760
LMAB00         ;       ;S     ;CAIXA  FERR -  PE RODIZIOS / SAPATA                         ;PI;UN;00                  ;0;0;0;0;1762
1BACHFPFM0     ;       ;N     ;CRD-TOPO CF 886X451X25E                                     ;PI;UN;00                  ;0;0;0;0;1764
6MKLEAA000     ;       ;S     ;CAIXA FERR. CORDINATA ES ROD-SAPATA                         ;PI;UN;00                  ;0;0;0;0;1765
1EACLRMLC0     ;E1     ;N     ;GR/ST-LAT EXT ESQ 2321X600X18E                              ;PI;UN;00                  ;0;0;0;17,52;1768
2BACDMCA00     ;M321   ;999999;FACHADA DE GAVETA 446X156X18E                               ;PI;UN;00                  ;0;0;0;0;1492
2BACFMCA00     ;       ;N     ;FACHADA GAVETA 45L 446X161X18E                              ;PI;UN;00                  ;0;0;0;0;1493
1AAWLMEK00     ;A1     ;N     ;GR/ST-BASE 2673X576X18E                                     ;PI;UN;00                  ;0;0;0;19,37;1495
1CARMMBA00     ;C2     ;N     ;GR/ST-DIV CENTRAL 873X498X18E                               ;PI;UN;00                  ;873;498;18;5,5;1500
1EABVHPEQ0     ;       ;N     ;EST/N-LATERAL/EXT C/FURO GUIA 1949X354X25E                  ;PI;UN;00                  ;0;0;0;0;1554
1EAXSZMEB0005  ;E321   ;000700;CR/ST - LATERAL ESQUERDA 484X449X18E BRANCO/BRANCO          ;PI;UN;00                  ;484;449;18;17,52;9788
1FAAVFCAA0     ;F316   ;999999;MU-FUNDO  1294X442X10                                       ;PI;UN;00                  ;0;0;0;0;1536
1EABCNMBD0003  ;E308   ;000100;MU-LATERAL DIR 640X449X18  NOCE/NOCE                        ;PI;UN;00                  ;640;449;18;0;9909
1HACLCAA00     ;       ;N     ;MU-FUNDO/GAVETA 392X385X3,2                                 ;PI;UN;00                  ;0;0;0;0;1538
1EABALPGA0     ;       ;N     ;MU-LATERAL EXT/ DIR 484X424X25                              ;PI;UN;00                  ;0;0;0;0;1540
CFPDGC0200A20  ;L811   ;      ;CA/ST- FERRAGENS CAMA STILE 1600 CE BRANCO                  ;PF;UN;07                  ;0;0;0;0;12464
1HAFPCAA00     ;       ;N     ;EST/BA-FUNDO GAVETA L45 409X485X3,2E                        ;PI;UN;00                  ;0;0;0;0;1455
1EAAPSPEC0     ;       ;N     ;EST/BA-LAT/EXT/DIR 359,5X576X25E                            ;PI;UN;00                  ;0;0;0;0;1456
1EAAPSPED0     ;       ;N     ;EST/BA-LAT/EXT/ESQ 359,5X576X25E                            ;PI;UN;00                  ;0;0;0;0;1457
SCBC05         ;       ;N     ;CABECEIRA  ART / LEGGERA 1600                               ;PT;UN;07                  ;0;0;0;0;17997
3BBGHPKK03004  ;CJ011  ;N     ;CONJ.LONGARINA ESQ CAMA 160 CM CB BRANCO CE BRANCO          ;PI;UN;00                  ;0;0;0;0;11798
3BBRHPKD03004  ;       ;N     ;CONJ.LONGARINA  MENOR CAMA 160CM CB BRANCO CE BRANCO        ;PI;UN;00                  ;0;0;0;0;11799
1EACLRMLN0     ;       ;N     ;GR/ST-LAT EXT DIR 2PORTAS 2321X600X18E                      ;PI;UN;00                  ;0;0;0;17,52;1769
1CATMMBJ00     ;C6     ;N     ;CABINE/ST-DIVIS/ GAVETEIRO 642X500X18E                      ;PI;UN;00                  ;642;500;18;0;1770
1EACLRMLA0     ;E4     ;N     ;GR/ST-LAT EXT DIR 2321X600X18E                              ;PI;UN;00                  ;0;0;0;17,52;1771
1CAUMMBA00     ;C1     ;999999;GR/ST-DIV SUP/LAT 883X498X18E                               ;PI;UN;00                  ;883;498;18;5,55;1501
1CAHNMBB00     ;       ;N     ;GR/PB-DIVISORIA POCKET 883X555X18E                          ;PI;UN;00                  ;0;0;0;0;1502
"1FABLHIAA0   
";       ;N     ;GR/PB-FUNDO 1916X442X10E                                    ;PI;UN;00                  ;0;0;0;0;1503
1FABVFIAA0     ;       ;N     ;GR/PB-FUNDO 2236X442X10E                                    ;PI;UN;00                  ;0;0;0;0;1505
1EACLHPEA0     ;       ;N     ;EST/N-LATERAL/EXT 2269X354X25E                              ;PI;UN;00                  ;0;0;0;0;1561
1EACVHPEA0     ;       ;N     ;EST/N-LATERAL/EXT 2589X354X25E                              ;PI;UN;00                  ;0;0;0;0;1562
1EACLHPEB0     ;       ;N     ;EST/N-LATERAL/INT 2269X354X25E                              ;PI;UN;00                  ;0;0;0;0;1563
1EABALPGB0     ;       ;N     ;MU-LATERAL EXT/ ESQ 484X424X25                              ;PI;UN;00                  ;0;0;0;0;1541
1EABILPGA0     ;       ;999999;MU-LATERAL/EXTERNA ESQUERDA 1284X424X25E                    ;PI;UN;00                  ;0;0;0;0;1542
1EABILMBI0     ;       ;999999;MU-LATERAL/INT/DIR 1284X424X18E                             ;PI;UN;00                  ;0;0;0;0;1543
1CAQDMBA00     ;       ;N     ;MU-PRATELEIRA L90 RACK TV 883X403X18E                       ;PI;UN;00                  ;0;0;0;0;1545
2DAFBMC000     ;       ;N     ;BARRA DE FACHADA  378X1840X18E                              ;PI;UN;00                  ;0;0;0;0;1417
2DAFFMA000     ;       ;N     ;BARRA DE FACHADA  596X1840X18E                              ;PI;UN;00                  ;0;0;0;0;1419
1AAFDPEA00     ;       ;N     ;EST/N-BASE 450X352X25E                                      ;PI;UN;00                  ;0;0;0;0;1461
1AANDPEA00     ;       ;N     ;EST/N-BASE L90 900X352X25E                                  ;PI;UN;00                  ;0;0;0;0;1462
1CAJBPEA00     ;       ;N     ;EST/N-DIVISORIA 450X308X25E                                 ;PI;UN;00                  ;0;0;0;0;1463
SCBC06         ;       ;N     ;CABECEIRA ART 1600 ALMOFADADA                               ;PT;UN;07                  ;0;0;0;0;17998
01CGMMBC09     ;       ;S     ;GR/ST-PACOTE PRATELEIRAS                                    ;PT;UN;07                  ;0;0;0;0;1777
SABC010003     ;       ;N     ;CABECEIRA STILE 900X1200X25MM NOCE/NOCE                     ;PT;UN;07                  ;0;0;0;0;11820
1FABVNIAA0     ;       ;N     ;GR/PB-FUNDO 2236X892X10E                                    ;PI;UN;00                  ;0;0;0;0;1506
SCBC010003     ;       ;N     ;CABECEIRA STILE 1600X1200X25MM NOCE/NOCE                    ;PT;UN;07                  ;0;0;0;0;11898
1FSBWIIAA0     ;F2     ;N     ;GR/ST - FUNDO 2242X882X10E                                  ;PI;UN;00                  ;2242;882;10;13,45;1508
SCBC010004     ;       ;N     ;CABECEIRA STILE 1600X1200X25MM NOCE/BRANCO                  ;PT;UN;07                  ;0;0;0;0;11899
1EABLHPER0     ;       ;N     ;EST/SU-LAT/ESQ-PT 1564X354X25E                              ;PI;UN;00                  ;0;0;0;0;1566
1EABLHPED0     ;       ;N     ;EST/SU-LT/EXT/ESQ 1564X354X25E                              ;PI;UN;00                  ;0;0;0;0;1567
2BADDMCA00     ;       ;N     ;FACHADA/GAV-CHANF  836X156X18E                              ;PI;UN;00                  ;0;0;0;0;1568
2BAEDMCA00     ;       ;N     ;FACHADA/GAV-CHANF  804X156X18E                              ;PI;UN;00                  ;0;0;0;0;1570
3BBGHPKJ02003  ;       ;N     ;CONJ.LONGARINA DIR CAMA 140CM CB CARVALHO CE CARVALHO       ;PI;UN;00                  ;0;0;0;0;11762
1AAXFPFI00     ;       ;999999;MU-BASE/3DIVIS/45 1393X451X25                               ;PI;UN;00                  ;0;0;0;0;1548
1AAPFPEL00001  ;A305   ;000300;MU/CM/ST - BASE 919,5X451X18E TABACO/TABACO                 ;PI;UN;00                  ;919,5;451;18;19,37;9894
1AALLMEA00     ;A3     ;N     ;GR/ST - BASE 893X576X18E                                    ;PI;UN;00                  ;0;0;0;6,4;1735
2AA2NCMEA0     ;       ;N     ;GR/ST-PORTA DIR SOF/ABS 1619X442X18E                        ;PI;UN;00                  ;0;0;0;9,02;1737
2DAFHMC000     ;       ;N     ;BARRA DE FACHADA  828X1840X18E                              ;PI;UN;00                  ;0;0;0;0;1420
2DAFIMA000     ;       ;N     ;BARRA DE FACHADA  897X1830X18E                              ;PI;UN;00                  ;0;0;0;0;1421
2DAJCMC000     ;       ;N     ;BARRA PORTA/PRF/A 2250X446X18E                              ;PI;UN;00                  ;0;0;0;0;1422
1AAUNPEA00     ;       ;N     ;CABINE-BASE  1236X1236X25E                                  ;PI;UN;00                  ;0;0;0;0;1424
SCBC07         ;       ;N     ;CABECEIRA ART LEGGERA ALMOFADADA 1600                       ;PT;UN;07                  ;0;0;0;0;17999
"1EACFHPEA0   
";       ;N     ;EST/N-LAT/EXT 1949X354X25E                                  ;PI;UN;00                  ;0;0;0;0;1466
"1EACFHPER0   
";       ;N     ;EST/N-LAT/INT C/PTE 1949X354X25E                            ;PI;UN;00                  ;0;0;0;0;1467
4AAGHPKA00     ;       ;N     ;TAMPO MESA CAMERETA 900X1100X25E                            ;PI;UN;00                  ;0;0;0;0;1469
1EACJUMBH0     ;E9     ;N     ;GR/ST-LAT INT  2233X576X18E                                 ;PI;UN;00                  ;0;0;0;15,29;1621
1AATLMEB00     ;A2     ;N     ;GR/ST-BASE 1784X576X18E                                     ;PI;UN;00                  ;0;0;0;12,92;1622
1CAUNMBJ00     ;C4     ;N     ;GR/ST-DIV GAVETEIRO 883X555X18E                             ;PI;UN;00                  ;883;555;18;6,17;1624
1FD3911000     ;F211   ;999999;FUNDO GAVETA 556X389X10E                                    ;PI;UN;00                  ;556;389;10;13,6;28200
1EABANMEC0001  ;E311   ;000300;MU-LATERAL EXT/ ESQ 484X449X18  TABACO/TABACO               ;PI;UN;00                  ;484;449;18;0;9722
1AAEFMFL00     ;       ;N     ;CRD-BASE CF 442X451X18E                                     ;PI;UN;00                  ;0;0;0;0;2100
1AAEFMFM00     ;       ;N     ;CRD-BASE SF 442X451X18E                                     ;PI;UN;00                  ;0;0;0;0;2101
1BAAMFMFM0     ;       ;N     ;CRD-TOPO CF 442X451X18E                                     ;PI;UN;00                  ;0;0;0;0;2102
1AAKFMFL00     ;       ;N     ;CRD-BASE SF 858X451X18E                                     ;PI;UN;00                  ;0;0;0;0;2104
1EAALLPGS0001  ;       ;N     ;CRD-LAT FUR CENTRAL SF 324X424X25E                          ;PI;UN;00                  ;0;0;0;0;2204
6MKLEAA000001  ;       ;S     ;CAIXA FERR. CORDINATA ES ROD-SAPATA                         ;PI;UN;00                  ;0;0;0;0;2205
1AAKFPFL00A03  ;       ;N     ;CRD-BASE CF 886X451X25E CE TABACO                           ;PI;UN;00                  ;0;0;0;0;2209
1EABVUPBC1     ;       ;N     ;GR/PB-LATERAL EXT FURO  GUIA GAVETA 1949X576X25             ;PI;UN;00                  ;0;0;0;0;2298
1EABVUPBC2     ;       ;N     ;GR/PB-LATERAL DIR/ FURO  GUIA GAVETA 1949X576X25            ;PI;UN;00                  ;0;0;0;0;2299
1DAPDGAA00     ;       ;N     ;GAVETA 407X400X156H                                         ;PI;UN;00                  ;0;0;0;0;2305
1DAHDECA00     ;       ;N     ;GR/ST-GAVETA  888X550X156H                                  ;PI;UN;00                  ;0;0;0;0;1896
1FD7800300     ;       ;S     ;ESTR/GAV- FUNDO GAV. 789X100X3E                             ;PI;UN;00                  ;0;0;0;0;18156
LEBH00         ;       ;S     ;CAIXA FERRAGENS CABINE/ST 2 PORTAS                          ;PI;UN;00                  ;0;0;0;0;2084
1FAASFIAA0     ;       ;N     ;MU-FUNDO 972X442X10E                                        ;PI;UN;00                  ;0;0;0;0;2239
1EABFLPGF0     ;       ;N     ;MU-LATERAL DIR/C-FREZA 964X424X25E                          ;PI;UN;00                  ;0;0;0;0;2240
1EABFLPGQ0     ;       ;N     ;MU-LATERAL DIR/C-FURO GUIA 964X424X25E                      ;PI;UN;00                  ;0;0;0;0;2241
1EABFLPGG0     ;       ;N     ;MU-LATERAL ESQ/C-FREZA 964X424X26E                          ;PI;UN;00                  ;0;0;0;0;2243
2AA2XDMCA0     ;       ;N     ;PORTA/CHANF/DIR 2245X446X18                                 ;PI;UN;00                  ;0;0;0;0;2181
1DADECAA00     ;       ;N     ;GR/PB-GAVETA 378X500X370H                                   ;PI;UN;00                  ;0;0;0;0;2182
1DAGECAA00     ;       ;N     ;GR/PB-GAVETA 828X500X370H                                   ;PI;UN;00                  ;0;0;0;0;2183
1BACGLPEA0     ;B6     ;N     ;GR/PB-TOPO 883X576X25E                                      ;PI;UN;00                  ;0;0;0;0;2259
2BABDMCA00A01  ;       ;N     ;FACHADA/GAV-CHANF  396X156X18E CE NOCE                      ;PI;UN;00                  ;0;0;0;0;2014
1BAAMFPFM0A01  ;       ;N     ;CRD-TOPO CF 442X451X25E CE NOCE                             ;PI;UN;00                  ;0;0;0;0;2016
2BABDMCA00A04  ;       ;N     ;FACHADA/GAV-CHANF  396X156X18E CE CARVALHO                  ;PI;UN;00                  ;0;0;0;0;2037
1AAKFMFM00     ;       ;N     ;CRD-BASE SF 858X451X18E                                     ;PI;UN;00                  ;0;0;0;0;2105
1BACHFMFM0     ;       ;N     ;CRD-TOPO CF 886X451X18E                                     ;PI;UN;00                  ;0;0;0;0;2106
1BACHFMFN0     ;       ;N     ;CRD-TOPO CF 886X451X18E                                     ;PI;UN;00                  ;0;0;0;0;2107
1EAALLMGS0     ;       ;N     ;CRD-LAT FUR CENTRAL SF 324X424X18E                          ;PI;UN;00                  ;0;0;0;0;2109
1CAUFMBB00     ;       ;N     ;MU-DIVISORIA PT BASC 883X403X18E                            ;PI;UN;00                  ;0;0;0;0;2150
1BACHFPFM0A03  ;       ;N     ;CRD-TOPO CF 886X451X25E CE TABACO                           ;PI;UN;00                  ;0;0;0;0;2210
1DAJDGAA00A03  ;       ;N     ;CRD- GAVETA 843X400X156H CE TABACO                          ;PI;UN;00                  ;0;0;0;0;2211
1DAJDGAA00001  ;       ;N     ;CRD- GAVETA 843X400X156H                                    ;PI;UN;00                  ;0;0;0;0;2214
1EABVHPEA0     ;       ;N     ;EST/N-LATERAL/EXT 1949X354X25E                              ;PI;UN;00                  ;0;0;0;0;2306
1CAXBPEA00     ;       ;N     ;EST/N-PRAT 90L 900X308X25E                                  ;PI;UN;00                  ;0;0;0;0;2307
1FABPSIAA0     ;       ;N     ;EST/N-FUNDO 1908X910X10E                                    ;PI;UN;00                  ;0;0;0;0;2308
3BAKHPEA00001  ;Q810   ;000300;LONG. LONGITUDINAL PEQUENA 1379X114,5X25  TABACO/TABACO     ;PI;UN;00                  ;1379;114,5;25;0;10079
1DAJDGAA00     ;       ;N     ;CRD- GAVETA 843X400X156H                                    ;PI;UN;00                  ;0;0;0;0;2085
1FAAIPIA00     ;       ;N     ;CRD- FUNDO 334X442X10E                                      ;PI;UN;00                  ;0;0;0;0;2086
1HAMLAAA00     ;       ;N     ;CRD- FUNDO/ GAV 788X385X3,2E                                ;PI;UN;00                  ;0;0;0;0;2087
1EABFLPGY0     ;       ;N     ;MU-LATERAL ESQ/C-FURO GUIA 964X424X25                       ;PI;UN;00                  ;0;0;0;0;2244
1EABFLPGS0     ;       ;N     ;MU-LATERAL ESQ/S-FREZA 964X424X25                           ;PI;UN;00                  ;0;0;0;0;2245
1BABIFPEA0     ;       ;N     ;MU-TOPO 491X451X25                                          ;PI;UN;00                  ;0;0;0;0;2246
2AA1XDMCA0     ;       ;N     ;PORTA/CHANF/ESQ   2245X446X18E                              ;PI;UN;00                  ;0;0;0;0;2248
1EABVUPGQ0     ;       ;N     ;GR/PB-LATERAL EXT/DIR C-FURO GUIA 1949X576X25               ;PI;UN;00                  ;0;0;0;0;2260
