1AAEFMFM00     ;       ;N     ;CRD-BASE SF 442X451X18E                                     ;PI;UN;00                  ;0;0;0;2101
1BAAMFMFM0     ;       ;N     ;CRD-TOPO CF 442X451X18E                                     ;PI;UN;00                  ;0;0;0;2102
1AAKFMFL00     ;       ;N     ;CRD-BASE SF 858X451X18E                                     ;PI;UN;00                  ;0;0;0;2104
1EAALLPGS0001  ;       ;N     ;CRD-LAT FUR CENTRAL SF 324X424X25E                          ;PI;UN;00                  ;0;0;0;2204
6MKLEAA000001  ;       ;S     ;CAIXA FERR. CORDINATA ES ROD-SAPATA                         ;PI;UN;00                  ;0;0;0;2205
1AAKFPFL00A03  ;       ;N     ;CRD-BASE CF 886X451X25E CE TABACO                           ;PI;UN;00                  ;0;0;0;2209
1EABVUPBC1     ;       ;N     ;GR/PB-LATERAL EXT FURO  GUIA GAVETA 1949X576X25             ;PI;UN;00                  ;0;0;0;2298
1EABVUPBC2     ;       ;N     ;GR/PB-LATERAL DIR/ FURO  GUIA GAVETA 1949X576X25            ;PI;UN;00                  ;0;0;0;2299
1DAPDGAA00     ;       ;N     ;GAVETA 407X400X156H                                         ;PI;UN;00                  ;0;0;0;2305
1DAHDECA00     ;       ;N     ;GR/ST-GAVETA  888X550X156H                                  ;PI;UN;00                  ;0;0;0;1896
1FD7800300     ;       ;S     ;ESTR/GAV- FUNDO GAV. 789X100X3E                             ;PI;UN;00                  ;0;0;0;18156
LEBH00         ;       ;S     ;CAIXA FERRAGENS CABINE/ST 2 PORTAS                          ;PI;UN;00                  ;0;0;0;2084
1FAASFIAA0     ;       ;N     ;MU-FUNDO 972X442X10E                                        ;PI;UN;00                  ;0;0;0;2239
1EABFLPGF0     ;       ;N     ;MU-LATERAL DIR/C-FREZA 964X424X25E                          ;PI;UN;00                  ;0;0;0;2240
1EABFLPGQ0     ;       ;N     ;MU-LATERAL DIR/C-FURO GUIA 964X424X25E                      ;PI;UN;00                  ;0;0;0;2241
1EABFLPGG0     ;       ;N     ;MU-LATERAL ESQ/C-FREZA 964X424X26E                          ;PI;UN;00                  ;0;0;0;2243
2AA2XDMCA0     ;       ;N     ;PORTA/CHANF/DIR 2245X446X18                                 ;PI;UN;00                  ;0;0;0;2181
1DADECAA00     ;       ;N     ;GR/PB-GAVETA 378X500X370H                                   ;PI;UN;00                  ;0;0;0;2182
1DAGECAA00     ;       ;N     ;GR/PB-GAVETA 828X500X370H                                   ;PI;UN;00                  ;0;0;0;2183
1BACGLPEA0     ;B6     ;N     ;GR/PB-TOPO 883X576X25E                                      ;PI;UN;00                  ;0;0;0;2259
2BABDMCA00A01  ;       ;N     ;FACHADA/GAV-CHANF  396X156X18E CE NOCE                      ;PI;UN;00                  ;0;0;0;2014
1BAAMFPFM0A01  ;       ;N     ;CRD-TOPO CF 442X451X25E CE NOCE                             ;PI;UN;00                  ;0;0;0;2016
2BABDMCA00A04  ;       ;N     ;FACHADA/GAV-CHANF  396X156X18E CE CARVALHO                  ;PI;UN;00                  ;0;0;0;2037
1AAKFMFM00     ;       ;N     ;CRD-BASE SF 858X451X18E                                     ;PI;UN;00                  ;0;0;0;2105
1BACHFMFM0     ;       ;N     ;CRD-TOPO CF 886X451X18E                                     ;PI;UN;00                  ;0;0;0;2106
1BACHFMFN0     ;       ;N     ;CRD-TOPO CF 886X451X18E                                     ;PI;UN;00                  ;0;0;0;2107
1EAALLMGS0     ;       ;N     ;CRD-LAT FUR CENTRAL SF 324X424X18E                          ;PI;UN;00                  ;0;0;0;2109
1CAUFMBB00     ;       ;N     ;MU-DIVISORIA PT BASC 883X403X18E                            ;PI;UN;00                  ;0;0;0;2150
1BACHFPFM0A03  ;       ;N     ;CRD-TOPO CF 886X451X25E CE TABACO                           ;PI;UN;00                  ;0;0;0;2210
1DAJDGAA00A03  ;       ;N     ;CRD- GAVETA 843X400X156H CE TABACO                          ;PI;UN;00                  ;0;0;0;2211
1DAJDGAA00001  ;       ;N     ;CRD- GAVETA 843X400X156H                                    ;PI;UN;00                  ;0;0;0;2214
1EABVHPEA0     ;       ;N     ;EST/N-LATERAL/EXT 1949X354X25E                              ;PI;UN;00                  ;0;0;0;2306
1CAXBPEA00     ;       ;N     ;EST/N-PRAT 90L 900X308X25E                                  ;PI;UN;00                  ;0;0;0;2307
1FABPSIAA0     ;       ;N     ;EST/N-FUNDO 1908X910X10E                                    ;PI;UN;00                  ;0;0;0;2308
3BAKHPEA00001  ;Q810   ;000300;LONG. LONGITUDINAL PEQUENA 1379X114,5X25  TABACO/TABACO     ;PI;UN;00                  ;1379;114,5;25;10079
1DAJDGAA00     ;       ;N     ;CRD- GAVETA 843X400X156H                                    ;PI;UN;00                  ;0;0;0;2085
1FAAIPIA00     ;       ;N     ;CRD- FUNDO 334X442X10E                                      ;PI;UN;00                  ;0;0;0;2086
1HAMLAAA00     ;       ;N     ;CRD- FUNDO/ GAV 788X385X3,2E                                ;PI;UN;00                  ;0;0;0;2087
1EABFLPGY0     ;       ;N     ;MU-LATERAL ESQ/C-FURO GUIA 964X424X25                       ;PI;UN;00                  ;0;0;0;2244
1EABFLPGS0     ;       ;N     ;MU-LATERAL ESQ/S-FREZA 964X424X25                           ;PI;UN;00                  ;0;0;0;2245
1BABIFPEA0     ;       ;N     ;MU-TOPO 491X451X25                                          ;PI;UN;00                  ;0;0;0;2246
2AA1XDMCA0     ;       ;N     ;PORTA/CHANF/ESQ   2245X446X18E                              ;PI;UN;00                  ;0;0;0;2248
1EABVUPGQ0     ;       ;N     ;GR/PB-LATERAL EXT/DIR C-FURO GUIA 1949X576X25               ;PI;UN;00                  ;0;0;0;2260
1EABVUPGY0     ;       ;N     ;GR/PB-LATERAL EXT/ESQ C-FURO GUIA 1949X576X25               ;PI;UN;00                  ;0;0;0;2261
2AA1SDMCA0     ;       ;N     ;PORTA/CHANF 1925X446X18E                                    ;PI;UN;00                  ;0;0;0;2295
1EABALPGQ0     ;       ;N     ;MU-LATERAL EXT/ DIR FG 484X424X25                           ;PI;UN;00                  ;0;0;0;2301
1CAHGMEI00A07  ;C301   ;N     ;MU-DIVISORIA CRIADO MUDO 433X426X18 CB BRANCO               ;PI;UN;00                  ;433;426;18;9787
1DAEGAAA00A01  ;       ;000100;CRD- GAVETA 399X400X156H  NOCE                              ;PI;UN;00                  ;0;0;0;2017
1EAALLPGR0A01  ;       ;N     ;MU-LAT FUR GAV/ DIR CF 324X424X25E CE NOCE                  ;PI;UN;00                  ;0;0;0;2018
1EAALLPGR1A01  ;       ;N     ;MU-LAT FUR GAV/ ESQ CF 442X451X25E CE NOCE                  ;PI;UN;00                  ;0;0;0;2019
1HACLAAA00A01  ;       ;N     ;CRD- FUNDO/ GAV 334X385X3,2E CE NOCE                        ;PI;UN;00                  ;0;0;0;2021
1AAEFPFL00A04  ;       ;N     ;CRD-BASE CF 442X451X25E CE CARVALHO                         ;PI;UN;00                  ;0;0;0;2038
1BAAMFPFM0A04  ;       ;N     ;CRD-TOPO CF 442X451X25E CE CARVALHO                         ;PI;UN;00                  ;0;0;0;2039
1DAEGAAA00A04  ;       ;000400;CRD- GAVETA 399X400X156H CARVALHO                           ;PI;UN;00                  ;0;0;0;2040
1EAALLPGR1A04  ;       ;N     ;MU-LAT FUR GAV/ ESQ CF 442X451X25E CE CARVALHO              ;PI;UN;00                  ;0;0;0;2042
1EAALLPGR0001  ;       ;N     ;MU-LAT FUR GAV/ DIR CF 324X424X25E                          ;PI;UN;00                  ;0;0;0;2215
1EAALLPGR1001  ;       ;N     ;MU-LAT FUR GAV/ ESQ CF 442X451X25E                          ;PI;UN;00                  ;0;0;0;2216
1EAXSZMEB1001  ;E322   ;000300;CR/ST - LATERAL DIREITA 484X449X18E TABACO/TABACO           ;PI;UN;00                  ;484;449;18;9769
6GQMGAA000     ;       ;S     ;CAIXA DE FERRAGENS ESTANTE C/MESA ESCRIT.                   ;PI;UN;00                  ;0;0;0;2311
1FAAJNAAA0     ;       ;N     ;MU-FUNDO 483X892X10                                         ;PI;UN;00                  ;0;0;0;2151
2A5HBNHA00     ;       ;N     ;PORTA BASCULANTE 896X316X19,3E                              ;PI;UN;00                  ;0;0;0;2152
2AA3LDNHA00    ;       ;999999;PORTA ALUMINIO 1276X446X19,3                                ;PI;UN;00                  ;0;0;0;2153
1CADDEHA000    ;       ;999999;PRATELEIRA DE VIDRO 426X390X6                               ;PI;UN;00                  ;0;0;0;2155
3BARHPKD00001  ;Q809   ;000300;LONG. TRANSV. PEQUENA 1557X114,5X25  TABACO/TABACO          ;PI;UN;00                  ;1557;114,5;25;10080
1DAJDKAA00A03  ;       ;N     ;MU - GAVETA 843X400X316H CE TABACO                          ;PI;UN;00                  ;0;0;0;2250
1DAJDKAA00001  ;       ;000700;MU - GAVETA 843X400X316H BRANCO                             ;PI;UN;00                  ;0;0;0;2251
1EABALPGY0     ;       ;N     ;MU-LATERAL EXT/ ESQ FG 484X424X25                           ;PI;UN;00                  ;0;0;0;2302
3BAOHPEM00001  ;Q823   ;000100;LONG. LONGITUDINAL DIR 1999X114,5X25  NOCE/NOCE             ;PI;UN;00                  ;1999;114,5;25;11769
3BAOHPEN00001  ;Q819   ;000100;LONG. LONGITUDINAL ESQ. 1999X114,5X25  NOCE/NOCE            ;PI;UN;00                  ;0;0;0;11770
3BAZHPKK00001  ;Q820   ;000100;LONG. TRANSV. ESQ. 2177X114,5X25  NOCE/NOCE                 ;PI;UN;00                  ;0;0;0;11772
1EAALLMGR0     ;       ;N     ;CRD-LAT FUR GAV/DIR CF 324X424X18E                          ;PI;UN;00                  ;0;0;0;2110
1EAALLMGR1     ;       ;N     ;CRD-LAT FUR GAV/ESQ CF 324X424X18E                          ;PI;UN;00                  ;0;0;0;2111
1AAIFMFB00     ;       ;N     ;CRD-BASE GIRATORIA 600X450X18E                              ;PI;UN;00                  ;0;0;0;2112
2BABDMCA00A03  ;       ;N     ;FACHADA/GAV-CHANF  396X156X18E CE TABACO                    ;PI;UN;00                  ;0;0;0;2024
1AAEFPFL00A03  ;       ;N     ;CRD-BASE CF 442X451X25E CE TABACO                           ;PI;UN;00                  ;0;0;0;2026
1FAAICIA00A04  ;       ;N     ;CRD- FUNDO 334X394X10E CE CARVALHO                          ;PI;UN;00                  ;0;0;0;2043
1HACLAAA00A04  ;       ;N     ;CRD- FUNDO/ GAV 334X385X3,2E CE CARVALHO                    ;PI;UN;00                  ;0;0;0;2044
2BAGDMCA00     ;       ;N     ;FACHADA/GAV-CHANF  610X156X18E                              ;PI;UN;00                  ;0;0;0;2413
1FAANCKAA0     ;       ;N     ;FUNDO PARA GAVETA 570X386X3,2                               ;PI;UN;00                  ;0;0;0;2414
XB0005         ;       ;N     ;GAVETA P/ CLOSET GPC-681 CR                                 ;PI;UN;00                  ;0;0;0;2417
1AAHFPEM00     ;       ;N     ;MU-BASE S/RODIZIO C/FREZA 491X451X25E                       ;PI;UN;00                  ;0;0;0;2253
1BAAXFPFA0005  ;B306   ;000300;MU/CM STILE TOPO  471X451X18E  TABACO                       ;PI;UN;00                  ;471;451;18;9771
1AALLPEB00     ;A6     ;N     ;GR/PB-BASE FURC CT 883X576X25E                              ;PI;UN;00                  ;0;0;0;2256
2BAIDMDA00     ;       ;N     ;FACHADA DE GAVETA 896X156X18                                ;PI;UN;00                  ;0;0;0;2271
1AA3FPFD00     ;       ;N     ;MU-BASE/DV/CTR/90 1843X451X25                               ;PI;UN;00                  ;0;0;0;2156
1BAFNFPFD0     ;       ;N     ;MU-TOPO/DV/CTR/90 1843X451X25                               ;PI;UN;00                  ;0;0;0;2157
1FAAHCIAA0     ;       ;N     ;MU-FUNDO DE GAVETA 842X385X3,2                              ;PI;UN;00                  ;0;0;0;2158
1FAAPCCAA0     ;       ;N     ;FUNDO DE GAVETA 360X386X3,2                                 ;PI;UN;00                  ;0;0;0;2160
3CB1132500     ;V812   ;N     ;CAMA ART- CAB. LEGGERA 1133X150X25E (CAB. A)                ;PI;UN;00                  ;1133;150;25;28154
1AALLPEA00     ;A5     ;N     ;GR/PB-BASE 90L 883X576X25E                                  ;PI;UN;00                  ;883;576;25;2264
1CAUNMBA10     ;       ;N     ;GR/PB-DIVIS 90L 883X555X18E                                 ;PI;UN;00                  ;0;0;0;2265
1CAVXPEA00002  ;H601   ;000400;HE - HOME PRATELEIRA 600X331X25E  CARVALHO/CARVALHO         ;PI;UN;00                  ;600;331;25;11933
3BBGHPKJ03001  ;CJ010  ;N     ;CONJ.LONGARINA DIR CAMA 160 CM CB NOCE CE NOCE              ;PI;UN;00                  ;0;0;0;11773
3BBGHPKK03001  ;CJ011  ;N     ;CONJ.LONGARINA ESQ CAMA 160 CM CB NOCE CE NOCE              ;PI;UN;00                  ;0;0;0;11774
3BBRHPKD03001  ;       ;N     ;CONJ.LONGARINA  MENOR CAMA 160CM CB NOCE CE NOCE            ;PI;UN;00                  ;0;0;0;11775
1DAJDKAA00     ;       ;N     ;MU - GAVETA 843X400X316H                                    ;PI;UN;00                  ;0;0;0;2099
2DAFBMA000     ;       ;N     ;BARRA DE FACHADA GAVETA L400                                ;PI;UN;00                  ;0;0;0;2115
2DAFGMA000     ;       ;N     ;BARRA DE FACHADA GAVETA L821                                ;PI;UN;00                  ;0;0;0;2116
1AHCLAAA00     ;       ;N     ;CRD-FUNDO/GAV 344X385X3,2E                                  ;PI;UN;00                  ;0;0;0;2118
3EBTGPED00     ;R507   ;N     ;MOLDURA CABECEIRA SUPERIOR 1633X116,5X25                    ;PI;UN;00                  ;1633;116,5;25;2120
1BAAMFPFM0A03  ;       ;N     ;CRD-TOPO CF 442X451X25E CE TABACO                           ;PI;UN;00                  ;0;0;0;2027
1DAEGAAA00A03  ;       ;000300;CRD- GAVETA 399X400X156H TABACO                             ;PI;UN;00                  ;0;0;0;2028
1EAALLPGR0A03  ;       ;N     ;MU-LAT FUR GAV/ DIR CF 324X424X25E CE TABACO                ;PI;UN;00                  ;0;0;0;2029
1FAAICIA00A03  ;       ;N     ;CRD- FUNDO 334X394X10E CE TABACO                            ;PI;UN;00                  ;0;0;0;2031
1AAKFPFL00A01  ;       ;N     ;CRD-BASE CF 886X451X25E CE NOCE                             ;PI;UN;00                  ;0;0;0;2054
1EABANMED0002  ;E310   ;000100;MU-LATERAL EXT/ DIR 484X449X18 NOCE/NOCE                    ;PI;UN;00                  ;484;449;18;9739
1CAHGMEI00005  ;C301   ;000300;MU-DIVISORIA CRIADO MUDO 433X426X18  TABACO/TABACO          ;PI;UN;00                  ;0;0;0;9772
1FR8671800     ;M207   ;999999;TRASEIRO GAVETA 867X110X18E                                 ;PI;UN;00                  ;867;110;18;28197
3ABFHPFC00     ;Y802   ;N     ;PE REVERSIVEL 320X170X25                                    ;PI;UN;00                  ;320;170;25;2401
2FG6101800     ;M267   ;999999;FACHADA GAVETA 610X156X18E                                  ;PI;UN;00                  ;610;156;18;28196
1BAAXFPFA0A07  ;B306   ;000700;MU/CM STILE TOPO  471X451X18E  BRANCO                       ;PI;UN;00                  ;471;451;18;9805
2BANDMHA00009  ;M7     ;000107;GR/ST - FACHADA  GAV 428X156X18E NOCE/BRANCO                ;PI;UN;00                  ;0;0;0;9859
1EABLHPEB1001  ;E610   ;000300;HM-LAT/INT. ESQ. 1564X354X25E  TABACO/TABACO                ;PI;UN;00                  ;1564;354;25;11934
1EABLHPEA0001  ;E612   ;000300;HM-LAT/EXT. DIR. 1564X354X25E  TABACO/TABACO                ;PI;UN;00                  ;1564;354;25;11938
3EBPJQBA00     ;J802   ;N     ;INTERNO DA CABECEIRA 1440X595X18                            ;PI;UN;00                  ;1440;595;18;2121
3EBTFPBA00     ;U804   ;N     ;BASE DA CABECEIRA 1633X325X25                               ;PI;UN;00                  ;1633;325;25;2122
3EBJGPEE00     ;"R504
 ";N     ;MOLD. CABECEIRA LATERAL DIR 702X116,5X25                    ;PI;UN;00                  ;702;116,5;25;2123
3EBJGPEF00     ;"R505
 ";N     ;MOLD. CABECEIRA LATERAL ESQ 702X116,5X25                    ;PI;UN;00                  ;702;116,5;25;2125
1HACLAAA00A03  ;       ;N     ;CRD- FUNDO/ GAV 334X385X3,2E CE TABACO                      ;PI;UN;00                  ;0;0;0;2032
1BACHFPFM0A01  ;       ;N     ;CRD-TOPO CF 886X451X25E CE NOCE                             ;PI;UN;00                  ;0;0;0;2055
1AAKFPFL00001  ;       ;N     ;CRD-BASE CF 886X451X25E                                     ;PI;UN;00                  ;0;0;0;2056
1BACHFPFM0001  ;       ;N     ;CRD-TOPO CF 886X451X25E                                     ;PI;UN;00                  ;0;0;0;2057
3BAGHPKJ00     ;"Q804
 ";999999;LONG. TRANSV.DIR 1979X114,5X25                              ;PI;UN;00                  ;1979;114,5;25;2126
1AAKFPFM00     ;       ;N     ;CRD-BASE SF 886X451X25E                                     ;PI;UN;00                  ;0;0;0;2184
1AALLMBB00     ;       ;N     ;GR/PC-BASE FURO CENT 90L     883X576X18E                    ;PI;UN;00                  ;0;0;0;2185
XB0001         ;       ;N     ;COLCHAO SONOLEVE D23 188X88X16                              ;PI;UN;00                  ;1;1;1;2186
XB0003         ;       ;N     ;COLCHAO SONOLEVE D23 188X78X16                              ;PI;UN;00                  ;0;0;0;2188
1EABANMED0005  ;E310   ;000307;MU-LATERAL EXT/ DIR 484X449X18  TABACO/BRANCO               ;PI;UN;00                  ;484;449;18;9799
1AAAFPEL00006  ;A306   ;000307;MU/CM/ST - BASE 471X451X18E  TABACO/BRANCO                  ;PI;UN;00                  ;471;451;18;9796
1BAAXFPFA0006  ;B306   ;000307;MU/CM STILE TOPO  471X451X18E  TABACO/BRANCO                ;PI;UN;00                  ;471;451;18;9797
1DALDGAA00     ;       ;N     ;GR/ST-GAVETA 610X400X156H                                   ;PI;UN;00                  ;0;0;0;2407
3BBGHPKJ00001  ;       ;N     ;CONJ.LONGARINA DIR CAMA STILE  140CM CB TABACO CE TABACO    ;PI;UN;00                  ;0;0;0;10081
1CAHIMBA00     ;       ;N     ;GR/PB-DIVIS 45L    433X525X18E                              ;PI;UN;00                  ;0;0;0;2223
1AAEFPFM00A03  ;       ;N     ;CRD-BASE SF 442X451X25E CE TABACO                           ;PI;UN;00                  ;0;0;0;2229
1BAAMFPFN0A03  ;       ;N     ;CRD-TOPO SF 442X451X25E CE TABACO                           ;PI;UN;00                  ;0;0;0;2230
1FAAPCIAA0     ;       ;N     ;MU-FUNDO/GAVETA 392X385X3,2                                 ;PI;UN;00                  ;0;0;0;2276
1CAHFMBA00     ;       ;999999;MU-DIVISORIA CAVILHA 433X403X18E                            ;PI;UN;00                  ;0;0;0;2280
1EAXSZMEO0     ;E319   ;N     ;CR/ST - LATERAL DIREITA 484X449X18E                         ;PI;UN;00                  ;484;449;18;9729
1FAAHCCA00     ;F309   ;N     ;CO/ST FUNDO GAVETA 842X385X3E                               ;PI;UN;00                  ;0;0;0;9734
